    30.00000000    13.49930081     0.00433501
    30.00000000    13.57870846     0.00467004
    30.00000000    13.65811611     0.00495917
    30.00000000    13.73752376     0.00503551
    30.00000000    13.81693142     0.00513152
    30.00000000    13.89633907     0.00533750
    30.00000000    13.97574672     0.00550894
    30.00000000    14.05515437     0.00565812
    30.00000000    14.13456202     0.00588534
    30.00000000    14.21396968     0.00599260
    30.00000000    14.29337733     0.00560176
    30.00000000    14.37278498     0.00441167
    30.00000000    14.45219263     0.00264261
    30.00000000    14.53160028     0.00110914
    30.00000000    14.61100793     0.00031137
    30.00000000    14.69041559     0.00005723
    30.00000000    14.76982324     0.00000682
    30.00000000    14.84923089     0.00000052
    30.00000000    14.92863854     0.00000003
    30.00000000    15.00804619     0.00000000
    30.00000000    15.08745385     0.00000000
    30.00000000    15.16686150     0.00000000
    30.00000000    15.24626915     0.00000000
    30.00000000    15.32567680     0.00000000
    30.00000000    15.40508445     0.00000000
    30.00000000    15.48449210     0.00000000
    30.00000000    15.56389976     0.00000000
    30.00000000    15.64330741     0.00000000
    30.00000000    15.72271506     0.00000000
    30.00000000    15.80212271     0.00000000
    30.00000000    15.88153036     0.00000000
    31.00000000     0.00000000     0.00001368
    31.00000000     0.07940765     0.00004864
    31.00000000     0.15881530     0.00011549
    31.00000000     0.23822296     0.00022091
    31.00000000     0.31763061     0.00042237
    31.00000000     0.39703826     0.00075586
    31.00000000     0.47644591     0.00108890
    31.00000000     0.55585356     0.00130891
    31.00000000     0.63526121     0.00145068
    31.00000000     0.71466887     0.00145513
    31.00000000     0.79407652     0.00128445
    31.00000000     0.87348417     0.00107663
    31.00000000     0.95289182     0.00096232
    31.00000000     1.03229947     0.00101869
    31.00000000     1.11170713     0.00123639
    31.00000000     1.19111478     0.00145439
    31.00000000     1.27052243     0.00145639
    31.00000000     1.34993008     0.00121043
    31.00000000     1.42933773     0.00095108
    31.00000000     1.50874538     0.00090056
    31.00000000     1.58815304     0.00107006
    31.00000000     1.66756069     0.00135813
    31.00000000     1.74696834     0.00169703
    31.00000000     1.82637599     0.00211086
    31.00000000     1.90578364     0.00266627
    31.00000000     1.98519130     0.00337011
    31.00000000     2.06459895     0.00405531
    31.00000000     2.14400660     0.00445075
    31.00000000     2.22341425     0.00442514
    31.00000000     2.30282190     0.00436586
    31.00000000     2.38222955     0.00513399
    31.00000000     2.46163721     0.00691948
    31.00000000     2.54104486     0.00868531
    31.00000000     2.62045251     0.00958039
    31.00000000     2.69986016     0.01000061
    31.00000000     2.77926781     0.01056058
    31.00000000     2.85867547     0.01140389
    31.00000000     2.93808312     0.01257628
    31.00000000     3.01749077     0.01386816
    31.00000000     3.09689842     0.01452828
    31.00000000     3.17630607     0.01364052
    31.00000000     3.25571372     0.01151421
    31.00000000     3.33512138     0.00991103
    31.00000000     3.41452903     0.00961551
    31.00000000     3.49393668     0.00958913
    31.00000000     3.57334433     0.00905723
    31.00000000     3.65275198     0.00842847
    31.00000000     3.73215964     0.00846116
    31.00000000     3.81156729     0.00935288
    31.00000000     3.89097494     0.01051974
    31.00000000     3.97038259     0.01120402
    31.00000000     4.04979024     0.01094109
    31.00000000     4.12919789     0.00965833
    31.00000000     4.20860555     0.00801494
    31.00000000     4.28801320     0.00716958
    31.00000000     4.36742085     0.00783844
    31.00000000     4.44682850     0.00956474
    31.00000000     4.52623615     0.01069359
    31.00000000     4.60564381     0.01028999
    31.00000000     4.68505146     0.00959236
    31.00000000     4.76445911     0.00983671
    31.00000000     4.84386676     0.01029452
    31.00000000     4.92327441     0.00973111
    31.00000000     5.00268206     0.00818176
    31.00000000     5.08208972     0.00681889
    31.00000000     5.16149737     0.00668832
    31.00000000     5.24090502     0.00769255
    31.00000000     5.32031267     0.00903127
    31.00000000     5.39972032     0.01006532
    31.00000000     5.47912798     0.01067056
    31.00000000     5.55853563     0.01105873
    31.00000000     5.63794328     0.01098278
    31.00000000     5.71735093     0.01009874
    31.00000000     5.79675858     0.00857849
    31.00000000     5.87616623     0.00714550
    31.00000000     5.95557389     0.00677538
    31.00000000     6.03498154     0.00759742
    31.00000000     6.11438919     0.00904584
    31.00000000     6.19379684     0.01067429
    31.00000000     6.27320449     0.01196558
    31.00000000     6.35261215     0.01248290
    31.00000000     6.43201980     0.01235247
    31.00000000     6.51142745     0.01179883
    31.00000000     6.59083510     0.01068073
    31.00000000     6.67024275     0.00931419
    31.00000000     6.74965040     0.00874140
    31.00000000     6.82905806     0.00959729
    31.00000000     6.90846571     0.01138573
    31.00000000     6.98787336     0.01276592
    31.00000000     7.06728101     0.01288729
    31.00000000     7.14668866     0.01221186
    31.00000000     7.22609632     0.01177257
    31.00000000     7.30550397     0.01214266
    31.00000000     7.38491162     0.01265487
    31.00000000     7.46431927     0.01196642
    31.00000000     7.54372692     0.01001779
    31.00000000     7.62313457     0.00842930
    31.00000000     7.70254223     0.00822576
    31.00000000     7.78194988     0.00866991
    31.00000000     7.86135753     0.00872415
    31.00000000     7.94076518     0.00841300
    31.00000000     8.02017283     0.00846218
    31.00000000     8.09958049     0.00885645
    31.00000000     8.17898814     0.00870086
    31.00000000     8.25839579     0.00763762
    31.00000000     8.33780344     0.00626258
    31.00000000     8.41721109     0.00545387
    31.00000000     8.49661874     0.00560177
    31.00000000     8.57602640     0.00616481
    31.00000000     8.65543405     0.00661165
    31.00000000     8.73484170     0.00719900
    31.00000000     8.81424935     0.00795341
    31.00000000     8.89365700     0.00807333
    31.00000000     8.97306466     0.00700269
    31.00000000     9.05247231     0.00536626
    31.00000000     9.13187996     0.00409038
    31.00000000     9.21128761     0.00338009
    31.00000000     9.29069526     0.00339827
    31.00000000     9.37010291     0.00460332
    31.00000000     9.44951057     0.00668916
    31.00000000     9.52891822     0.00828539
    31.00000000     9.60832587     0.00842598
    31.00000000     9.68773352     0.00762027
    31.00000000     9.76714117     0.00674383
    31.00000000     9.84654883     0.00584119
    31.00000000     9.92595648     0.00492447
    31.00000000    10.00536413     0.00456786
    31.00000000    10.08477178     0.00481196
    31.00000000    10.16417943     0.00499860
    31.00000000    10.24358708     0.00486600
    31.00000000    10.32299474     0.00486230
    31.00000000    10.40240239     0.00550332
    31.00000000    10.48181004     0.00671656
    31.00000000    10.56121769     0.00769150
    31.00000000    10.64062534     0.00748964
    31.00000000    10.72003300     0.00643792
    31.00000000    10.79944065     0.00620183
    31.00000000    10.87884830     0.00715814
    31.00000000    10.95825595     0.00767022
    31.00000000    11.03766360     0.00750080
    31.00000000    11.11707125     0.00809024
    31.00000000    11.19647891     0.00922806
    31.00000000    11.27588656     0.00981710
    31.00000000    11.35529421     0.01003979
    31.00000000    11.43470186     0.00967158
    31.00000000    11.51410951     0.00771697
    31.00000000    11.59351717     0.00478391
    31.00000000    11.67292482     0.00266784
    31.00000000    11.75233247     0.00234607
    31.00000000    11.83174012     0.00349515
    31.00000000    11.91114777     0.00494214
    31.00000000    11.99055542     0.00530928
    31.00000000    12.06996308     0.00416055
    31.00000000    12.14937073     0.00265883
    31.00000000    12.22877838     0.00216196
    31.00000000    12.30818603     0.00287210
    31.00000000    12.38759368     0.00402036
    31.00000000    12.46700134     0.00452892
    31.00000000    12.54640899     0.00414031
    31.00000000    12.62581664     0.00365827
    31.00000000    12.70522429     0.00388992
    31.00000000    12.78463194     0.00490839
    31.00000000    12.86403959     0.00565797
    31.00000000    12.94344725     0.00500803
    31.00000000    13.02285490     0.00343723
    31.00000000    13.10226255     0.00261579
    31.00000000    13.18167020     0.00347721
    31.00000000    13.26107785     0.00501468
    31.00000000    13.34048551     0.00556902
    31.00000000    13.41989316     0.00530957
    31.00000000    13.49930081     0.00554573
    31.00000000    13.57870846     0.00591746
    31.00000000    13.65811611     0.00526946
    31.00000000    13.73752376     0.00421939
    31.00000000    13.81693142     0.00424589
    31.00000000    13.89633907     0.00549143
    31.00000000    13.97574672     0.00666473
    31.00000000    14.05515437     0.00675741
    31.00000000    14.13456202     0.00625491
    31.00000000    14.21396968     0.00623012
    31.00000000    14.29337733     0.00646313
    31.00000000    14.37278498     0.00569532
    31.00000000    14.45219263     0.00370721
    31.00000000    14.53160028     0.00167081
    31.00000000    14.61100793     0.00050401
    31.00000000    14.69041559     0.00009963
    31.00000000    14.76982324     0.00001271
    31.00000000    14.84923089     0.00000103
    31.00000000    14.92863854     0.00000005
    31.00000000    15.00804619     0.00000000
    31.00000000    15.08745385     0.00000000
    31.00000000    15.16686150     0.00000000
    31.00000000    15.24626915     0.00000000
    31.00000000    15.32567680     0.00000000
    31.00000000    15.40508445     0.00000000
    31.00000000    15.48449210     0.00000000
    31.00000000    15.56389976     0.00000000
    31.00000000    15.64330741     0.00000000
    31.00000000    15.72271506     0.00000000
    31.00000000    15.80212271     0.00000000
    31.00000000    15.88153036     0.00000000
    32.00000000     0.00000000     0.00007674
    32.00000000     0.07940765     0.00015769
    32.00000000     0.15881530     0.00028882
    32.00000000     0.23822296     0.00047220
    32.00000000     0.31763061     0.00065200
    32.00000000     0.39703826     0.00076054
    32.00000000     0.47644591     0.00084728
    32.00000000     0.55585356     0.00105205
    32.00000000     0.63526121     0.00135066
    32.00000000     0.71466887     0.00147304
    32.00000000     0.79407652     0.00131418
    32.00000000     0.87348417     0.00110112
    32.00000000     0.95289182     0.00100264
    32.00000000     1.03229947     0.00101232
    32.00000000     1.11170713     0.00111112
    32.00000000     1.19111478     0.00123449
    32.00000000     1.27052243     0.00125221
    32.00000000     1.34993008     0.00115725
    32.00000000     1.42933773     0.00110520
    32.00000000     1.50874538     0.00118191
    32.00000000     1.58815304     0.00130867
    32.00000000     1.66756069     0.00139732
    32.00000000     1.74696834     0.00148481
    32.00000000     1.82637599     0.00168753
    32.00000000     1.90578364     0.00201939
    32.00000000     1.98519130     0.00242426
    32.00000000     2.06459895     0.00295138
    32.00000000     2.14400660     0.00359091
    32.00000000     2.22341425     0.00415260
    32.00000000     2.30282190     0.00462361
    32.00000000     2.38222955     0.00528530
    32.00000000     2.46163721     0.00629880
    32.00000000     2.54104486     0.00747378
    32.00000000     2.62045251     0.00851969
    32.00000000     2.69986016     0.00941878
    32.00000000     2.77926781     0.01029428
    32.00000000     2.85867547     0.01118370
    32.00000000     2.93808312     0.01208673
    32.00000000     3.01749077     0.01280040
    32.00000000     3.09689842     0.01292548
    32.00000000     3.17630607     0.01227349
    32.00000000     3.25571372     0.01121987
    32.00000000     3.33512138     0.01054685
    32.00000000     3.41452903     0.01056509
    32.00000000     3.49393668     0.01064694
    32.00000000     3.57334433     0.01028065
    32.00000000     3.65275198     0.01000534
    32.00000000     3.73215964     0.01048926
    32.00000000     3.81156729     0.01128746
    32.00000000     3.89097494     0.01145946
    32.00000000     3.97038259     0.01095513
    32.00000000     4.04979024     0.01039132
    32.00000000     4.12919789     0.00998618
    32.00000000     4.20860555     0.00950510
    32.00000000     4.28801320     0.00896378
    32.00000000     4.36742085     0.00892843
    32.00000000     4.44682850     0.00975894
    32.00000000     4.52623615     0.01075533
    32.00000000     4.60564381     0.01089651
    32.00000000     4.68505146     0.01032543
    32.00000000     4.76445911     0.00994426
    32.00000000     4.84386676     0.00982583
    32.00000000     4.92327441     0.00946951
    32.00000000     5.00268206     0.00891419
    32.00000000     5.08208972     0.00860688
    32.00000000     5.16149737     0.00880777
    32.00000000     5.24090502     0.00941154
    32.00000000     5.32031267     0.01006066
    32.00000000     5.39972032     0.01034154
    32.00000000     5.47912798     0.01027468
    32.00000000     5.55853563     0.01027375
    32.00000000     5.63794328     0.01031993
    32.00000000     5.71735093     0.01010259
    32.00000000     5.79675858     0.00954875
    32.00000000     5.87616623     0.00894196
    32.00000000     5.95557389     0.00871828
    32.00000000     6.03498154     0.00896346
    32.00000000     6.11438919     0.00964680
    32.00000000     6.19379684     0.01065166
    32.00000000     6.27320449     0.01139526
    32.00000000     6.35261215     0.01151641
    32.00000000     6.43201980     0.01136692
    32.00000000     6.51142745     0.01112403
    32.00000000     6.59083510     0.01054269
    32.00000000     6.67024275     0.00996857
    32.00000000     6.74965040     0.01003750
    32.00000000     6.82905806     0.01058458
    32.00000000     6.90846571     0.01105393
    32.00000000     6.98787336     0.01112455
    32.00000000     7.06728101     0.01088532
    32.00000000     7.14668866     0.01076971
    32.00000000     7.22609632     0.01097169
    32.00000000     7.30550397     0.01132904
    32.00000000     7.38491162     0.01147347
    32.00000000     7.46431927     0.01089226
    32.00000000     7.54372692     0.00968087
    32.00000000     7.62313457     0.00877331
    32.00000000     7.70254223     0.00864007
    32.00000000     7.78194988     0.00875579
    32.00000000     7.86135753     0.00871034
    32.00000000     7.94076518     0.00874933
    32.00000000     8.02017283     0.00893657
    32.00000000     8.09958049     0.00880454
    32.00000000     8.17898814     0.00819730
    32.00000000     8.25839579     0.00748427
    32.00000000     8.33780344     0.00693819
    32.00000000     8.41721109     0.00665301
    32.00000000     8.49661874     0.00668899
    32.00000000     8.57602640     0.00693289
    32.00000000     8.65543405     0.00725810
    32.00000000     8.73484170     0.00757283
    32.00000000     8.81424935     0.00754421
    32.00000000     8.89365700     0.00690241
    32.00000000     8.97306466     0.00596765
    32.00000000     9.05247231     0.00535318
    32.00000000     9.13187996     0.00514536
    32.00000000     9.21128761     0.00496273
    32.00000000     9.29069526     0.00473473
    32.00000000     9.37010291     0.00489897
    32.00000000     9.44951057     0.00574337
    32.00000000     9.52891822     0.00683900
    32.00000000     9.60832587     0.00758968
    32.00000000     9.68773352     0.00777143
    32.00000000     9.76714117     0.00731316
    32.00000000     9.84654883     0.00629236
    32.00000000     9.92595648     0.00522954
    32.00000000    10.00536413     0.00481667
    32.00000000    10.08477178     0.00502604
    32.00000000    10.16417943     0.00513897
    32.00000000    10.24358708     0.00489992
    32.00000000    10.32299474     0.00486829
    32.00000000    10.40240239     0.00553987
    32.00000000    10.48181004     0.00669047
    32.00000000    10.56121769     0.00749268
    32.00000000    10.64062534     0.00729210
    32.00000000    10.72003300     0.00659900
    32.00000000    10.79944065     0.00649818
    32.00000000    10.87884830     0.00683150
    32.00000000    10.95825595     0.00660509
    32.00000000    11.03766360     0.00621186
    32.00000000    11.11707125     0.00691861
    32.00000000    11.19647891     0.00843379
    32.00000000    11.27588656     0.00934463
    32.00000000    11.35529421     0.00930336
    32.00000000    11.43470186     0.00859459
    32.00000000    11.51410951     0.00700463
    32.00000000    11.59351717     0.00499614
    32.00000000    11.67292482     0.00380637
    32.00000000    11.75233247     0.00378337
    32.00000000    11.83174012     0.00424281
    32.00000000    11.91114777     0.00461545
    32.00000000    11.99055542     0.00468573
    32.00000000    12.06996308     0.00428504
    32.00000000    12.14937073     0.00357311
    32.00000000    12.22877838     0.00309163
    32.00000000    12.30818603     0.00322612
    32.00000000    12.38759368     0.00384585
    32.00000000    12.46700134     0.00445493
    32.00000000    12.54640899     0.00473908
    32.00000000    12.62581664     0.00467953
    32.00000000    12.70522429     0.00436098
    32.00000000    12.78463194     0.00402552
    32.00000000    12.86403959     0.00387635
    32.00000000    12.94344725     0.00390794
    32.00000000    13.02285490     0.00399437
    32.00000000    13.10226255     0.00414337
    32.00000000    13.18167020     0.00460541
    32.00000000    13.26107785     0.00524813
    32.00000000    13.34048551     0.00532818
    32.00000000    13.41989316     0.00472719
    32.00000000    13.49930081     0.00435201
    32.00000000    13.57870846     0.00460791
    32.00000000    13.65811611     0.00504336
    32.00000000    13.73752376     0.00531810
    32.00000000    13.81693142     0.00543381
    32.00000000    13.89633907     0.00549883
    32.00000000    13.97574672     0.00553988
    32.00000000    14.05515437     0.00567916
    32.00000000    14.13456202     0.00597789
    32.00000000    14.21396968     0.00610000
    32.00000000    14.29337733     0.00562348
    32.00000000    14.37278498     0.00434784
    32.00000000    14.45219263     0.00256410
    32.00000000    14.53160028     0.00106139
    32.00000000    14.61100793     0.00029366
    32.00000000    14.69041559     0.00005313
    32.00000000    14.76982324     0.00000623
    32.00000000    14.84923089     0.00000047
    32.00000000    14.92863854     0.00000002
    32.00000000    15.00804619     0.00000000
    32.00000000    15.08745385     0.00000000
    32.00000000    15.16686150     0.00000000
    32.00000000    15.24626915     0.00000000
    32.00000000    15.32567680     0.00000000
    32.00000000    15.40508445     0.00000000
    32.00000000    15.48449210     0.00000000
    32.00000000    15.56389976     0.00000000
    32.00000000    15.64330741     0.00000000
    32.00000000    15.72271506     0.00000000
    32.00000000    15.80212271     0.00000000
    32.00000000    15.88153036     0.00000000
    33.00000000     0.00000000     0.00005418
    33.00000000     0.07940765     0.00016671
    33.00000000     0.15881530     0.00039420
    33.00000000     0.23822296     0.00071652
    33.00000000     0.31763061     0.00093980
    33.00000000     0.39703826     0.00087696
    33.00000000     0.47644591     0.00075319
    33.00000000     0.55585356     0.00099007
    33.00000000     0.63526121     0.00153256
    33.00000000     0.71466887     0.00183290
    33.00000000     0.79407652     0.00165114
    33.00000000     0.87348417     0.00135874
    33.00000000     0.95289182     0.00123568
    33.00000000     1.03229947     0.00120220
    33.00000000     1.11170713     0.00120904
    33.00000000     1.19111478     0.00123697
    33.00000000     1.27052243     0.00119399
    33.00000000     1.34993008     0.00112986
    33.00000000     1.42933773     0.00119321
    33.00000000     1.50874538     0.00135545
    33.00000000     1.58815304     0.00144450
    33.00000000     1.66756069     0.00138896
    33.00000000     1.74696834     0.00130912
    33.00000000     1.82637599     0.00138374
    33.00000000     1.90578364     0.00157278
    33.00000000     1.98519130     0.00175507
    33.00000000     2.06459895     0.00218291
    33.00000000     2.14400660     0.00313428
    33.00000000     2.22341425     0.00438038
    33.00000000     2.30282190     0.00546386
    33.00000000     2.38222955     0.00607513
    33.00000000     2.46163721     0.00640066
    33.00000000     2.54104486     0.00711380
    33.00000000     2.62045251     0.00843154
    33.00000000     2.69986016     0.00989299
    33.00000000     2.77926781     0.01117685
    33.00000000     2.85867547     0.01228212
    33.00000000     2.93808312     0.01310948
    33.00000000     3.01749077     0.01325216
    33.00000000     3.09689842     0.01248474
    33.00000000     3.17630607     0.01134613
    33.00000000     3.25571372     0.01056648
    33.00000000     3.33512138     0.01044180
    33.00000000     3.41452903     0.01088201
    33.00000000     3.49393668     0.01115038
    33.00000000     3.57334433     0.01071109
    33.00000000     3.65275198     0.01054533
    33.00000000     3.73215964     0.01146834
    33.00000000     3.81156729     0.01216237
    33.00000000     3.89097494     0.01121349
    33.00000000     3.97038259     0.00951136
    33.00000000     4.04979024     0.00870962
    33.00000000     4.12919789     0.00899560
    33.00000000     4.20860555     0.00929531
    33.00000000     4.28801320     0.00886267
    33.00000000     4.36742085     0.00832262
    33.00000000     4.44682850     0.00865926
    33.00000000     4.52623615     0.00978912
    33.00000000     4.60564381     0.01060412
    33.00000000     4.68505146     0.01037410
    33.00000000     4.76445911     0.00970598
    33.00000000     4.84386676     0.00929863
    33.00000000     4.92327441     0.00921503
    33.00000000     5.00268206     0.00945184
    33.00000000     5.08208972     0.00976931
    33.00000000     5.16149737     0.00977724
    33.00000000     5.24090502     0.00965289
    33.00000000     5.32031267     0.00972991
    33.00000000     5.39972032     0.00956776
    33.00000000     5.47912798     0.00889858
    33.00000000     5.55853563     0.00838828
    33.00000000     5.63794328     0.00846378
    33.00000000     5.71735093     0.00877378
    33.00000000     5.79675858     0.00881924
    33.00000000     5.87616623     0.00863483
    33.00000000     5.95557389     0.00853504
    33.00000000     6.03498154     0.00849430
    33.00000000     6.11438919     0.00865882
    33.00000000     6.19379684     0.00919037
    33.00000000     6.27320449     0.00945110
    33.00000000     6.35261215     0.00912523
    33.00000000     6.43201980     0.00907302
    33.00000000     6.51142745     0.00964205
    33.00000000     6.59083510     0.01011399
    33.00000000     6.67024275     0.01044767
    33.00000000     6.74965040     0.01095559
    33.00000000     6.82905806     0.01099600
    33.00000000     6.90846571     0.01012390
    33.00000000     6.98787336     0.00890646
    33.00000000     7.06728101     0.00826238
    33.00000000     7.14668866     0.00880852
    33.00000000     7.22609632     0.00998356
    33.00000000     7.30550397     0.01060415
    33.00000000     7.38491162     0.01038137
    33.00000000     7.46431927     0.00955159
    33.00000000     7.54372692     0.00840488
    33.00000000     7.62313457     0.00757282
    33.00000000     7.70254223     0.00738803
    33.00000000     7.78194988     0.00748277
    33.00000000     7.86135753     0.00766828
    33.00000000     7.94076518     0.00809169
    33.00000000     8.02017283     0.00817760
    33.00000000     8.09958049     0.00728455
    33.00000000     8.17898814     0.00616914
    33.00000000     8.25839579     0.00582151
    33.00000000     8.33780344     0.00603189
    33.00000000     8.41721109     0.00622304
    33.00000000     8.49661874     0.00635151
    33.00000000     8.57602640     0.00665401
    33.00000000     8.65543405     0.00723608
    33.00000000     8.73484170     0.00771360
    33.00000000     8.81424935     0.00738120
    33.00000000     8.89365700     0.00618270
    33.00000000     8.97306466     0.00507463
    33.00000000     9.05247231     0.00492698
    33.00000000     9.13187996     0.00547880
    33.00000000     9.21128761     0.00588912
    33.00000000     9.29069526     0.00561337
    33.00000000     9.37010291     0.00490127
    33.00000000     9.44951057     0.00467828
    33.00000000     9.52891822     0.00550880
    33.00000000     9.60832587     0.00706938
    33.00000000     9.68773352     0.00823498
    33.00000000     9.76714117     0.00798450
    33.00000000     9.84654883     0.00660687
    33.00000000     9.92595648     0.00529732
    33.00000000    10.00536413     0.00487860
    33.00000000    10.08477178     0.00504763
    33.00000000    10.16417943     0.00483690
    33.00000000    10.24358708     0.00415122
    33.00000000    10.32299474     0.00403356
    33.00000000    10.40240239     0.00517698
    33.00000000    10.48181004     0.00699387
    33.00000000    10.56121769     0.00811882
    33.00000000    10.64062534     0.00790493
    33.00000000    10.72003300     0.00737505
    33.00000000    10.79944065     0.00754340
    33.00000000    10.87884830     0.00762276
    33.00000000    10.95825595     0.00674209
    33.00000000    11.03766360     0.00595034
    33.00000000    11.11707125     0.00681347
    33.00000000    11.19647891     0.00896597
    33.00000000    11.27588656     0.01040447
    33.00000000    11.35529421     0.01030786
    33.00000000    11.43470186     0.00937294
    33.00000000    11.51410951     0.00781107
    33.00000000    11.59351717     0.00610807
    33.00000000    11.67292482     0.00542604
    33.00000000    11.75233247     0.00569463
    33.00000000    11.83174012     0.00580458
    33.00000000    11.91114777     0.00545329
    33.00000000    11.99055542     0.00517618
    33.00000000    12.06996308     0.00507659
    33.00000000    12.14937073     0.00475102
    33.00000000    12.22877838     0.00423847
    33.00000000    12.30818603     0.00401157
    33.00000000    12.38759368     0.00425541
    33.00000000    12.46700134     0.00480852
    33.00000000    12.54640899     0.00544495
    33.00000000    12.62581664     0.00567202
    33.00000000    12.70522429     0.00498754
    33.00000000    12.78463194     0.00369110
    33.00000000    12.86403959     0.00288799
    33.00000000    12.94344725     0.00339232
    33.00000000    13.02285490     0.00464240
    33.00000000    13.10226255     0.00544726
    33.00000000    13.18167020     0.00564965
    33.00000000    13.26107785     0.00579961
    33.00000000    13.34048551     0.00564954
    33.00000000    13.41989316     0.00473068
    33.00000000    13.49930081     0.00379149
    33.00000000    13.57870846     0.00393654
    33.00000000    13.65811611     0.00523162
    33.00000000    13.73752376     0.00662620
    33.00000000    13.81693142     0.00696286
    33.00000000    13.89633907     0.00620223
    33.00000000    13.97574672     0.00537572
    33.00000000    14.05515437     0.00564599
    33.00000000    14.13456202     0.00682713
    33.00000000    14.21396968     0.00736598
    33.00000000    14.29337733     0.00648106
    33.00000000    14.37278498     0.00461518
    33.00000000    14.45219263     0.00250072
    33.00000000    14.53160028     0.00093797
    33.00000000    14.61100793     0.00022756
    33.00000000    14.69041559     0.00003451
    33.00000000    14.76982324     0.00000322
    33.00000000    14.84923089     0.00000018
    33.00000000    14.92863854     0.00000001
    33.00000000    15.00804619     0.00000000
    33.00000000    15.08745385     0.00000000
    33.00000000    15.16686150     0.00000000
    33.00000000    15.24626915     0.00000000
    33.00000000    15.32567680     0.00000000
    33.00000000    15.40508445     0.00000000
    33.00000000    15.48449210     0.00000000
    33.00000000    15.56389976     0.00000000
    33.00000000    15.64330741     0.00000000
    33.00000000    15.72271506     0.00000000
    33.00000000    15.80212271     0.00000000
    33.00000000    15.88153036     0.00000000
    34.00000000     0.00000000     0.00029997
    34.00000000     0.07940765     0.00039184
    34.00000000     0.15881530     0.00042057
    34.00000000     0.23822296     0.00048111
    34.00000000     0.31763061     0.00058271
    34.00000000     0.39703826     0.00065889
    34.00000000     0.47644591     0.00078242
    34.00000000     0.55585356     0.00107232
    34.00000000     0.63526121     0.00139838
    34.00000000     0.71466887     0.00149055
    34.00000000     0.79407652     0.00134862
    34.00000000     0.87348417     0.00120078
    34.00000000     0.95289182     0.00113147
    34.00000000     1.03229947     0.00111244
    34.00000000     1.11170713     0.00118870
    34.00000000     1.19111478     0.00134676
    34.00000000     1.27052243     0.00142191
    34.00000000     1.34993008     0.00133016
    34.00000000     1.42933773     0.00121735
    34.00000000     1.50874538     0.00123703
    34.00000000     1.58815304     0.00133687
    34.00000000     1.66756069     0.00138814
    34.00000000     1.74696834     0.00141086
    34.00000000     1.82637599     0.00154128
    34.00000000     1.90578364     0.00180679
    34.00000000     1.98519130     0.00216473
    34.00000000     2.06459895     0.00266572
    34.00000000     2.14400660     0.00326457
    34.00000000     2.22341425     0.00377420
    34.00000000     2.30282190     0.00421500
    34.00000000     2.38222955     0.00476408
    34.00000000     2.46163721     0.00545508
    34.00000000     2.54104486     0.00626696
    34.00000000     2.62045251     0.00719348
    34.00000000     2.69986016     0.00823656
    34.00000000     2.77926781     0.00936483
    34.00000000     2.85867547     0.01037288
    34.00000000     2.93808312     0.01110608
    34.00000000     3.01749077     0.01152487
    34.00000000     3.09689842     0.01158804
    34.00000000     3.17630607     0.01152745
    34.00000000     3.25571372     0.01165456
    34.00000000     3.33512138     0.01196768
    34.00000000     3.41452903     0.01231177
    34.00000000     3.49393668     0.01244824
    34.00000000     3.57334433     0.01230128
    34.00000000     3.65275198     0.01229955
    34.00000000     3.73215964     0.01271534
    34.00000000     3.81156729     0.01292745
    34.00000000     3.89097494     0.01217128
    34.00000000     3.97038259     0.01081531
    34.00000000     4.04979024     0.01000399
    34.00000000     4.12919789     0.01012453
    34.00000000     4.20860555     0.01035740
    34.00000000     4.28801320     0.00989944
    34.00000000     4.36742085     0.00915737
    34.00000000     4.44682850     0.00917577
    34.00000000     4.52623615     0.01011186
    34.00000000     4.60564381     0.01086173
    34.00000000     4.68505146     0.01056212
    34.00000000     4.76445911     0.00976954
    34.00000000     4.84386676     0.00928847
    34.00000000     4.92327441     0.00921097
    34.00000000     5.00268206     0.00941819
    34.00000000     5.08208972     0.00976341
    34.00000000     5.16149737     0.01004724
    34.00000000     5.24090502     0.01021894
    34.00000000     5.32031267     0.01030008
    34.00000000     5.39972032     0.01013618
    34.00000000     5.47912798     0.00972152
    34.00000000     5.55853563     0.00933555
    34.00000000     5.63794328     0.00897699
    34.00000000     5.71735093     0.00857193
    34.00000000     5.79675858     0.00844117
    34.00000000     5.87616623     0.00879701
    34.00000000     5.95557389     0.00928278
    34.00000000     6.03498154     0.00947985
    34.00000000     6.11438919     0.00960314
    34.00000000     6.19379684     0.00995834
    34.00000000     6.27320449     0.01027050
    34.00000000     6.35261215     0.01026281
    34.00000000     6.43201980     0.00998295
    34.00000000     6.51142745     0.00941131
    34.00000000     6.59083510     0.00878990
    34.00000000     6.67024275     0.00888979
    34.00000000     6.74965040     0.00985047
    34.00000000     6.82905806     0.01062759
    34.00000000     6.90846571     0.01046461
    34.00000000     6.98787336     0.00975132
    34.00000000     7.06728101     0.00923026
    34.00000000     7.14668866     0.00925322
    34.00000000     7.22609632     0.00954927
    34.00000000     7.30550397     0.00960157
    34.00000000     7.38491162     0.00931858
    34.00000000     7.46431927     0.00894948
    34.00000000     7.54372692     0.00867871
    34.00000000     7.62313457     0.00848858
    34.00000000     7.70254223     0.00817706
    34.00000000     7.78194988     0.00768360
    34.00000000     7.86135753     0.00734873
    34.00000000     7.94076518     0.00753474
    34.00000000     8.02017283     0.00790984
