    -8.95353906    -5.65486678     0.09389385
    -8.95353906    -5.49778714     0.09404813
    -8.95353906    -5.34070751     0.09396447
    -8.95353906    -5.18362788     0.09330564
    -8.95353906    -5.02654825     0.09425770
    -8.95353906    -4.86946861     0.09415169
    -8.95353906    -4.71238898     0.09454937
    -8.95353906    -4.55530935     0.09459964
    -8.95353906    -4.39822972     0.09527369
    -8.95353906    -4.24115008     0.09551125
    -8.95353906    -4.08407045     0.09544697
    -8.95353906    -3.92699082     0.09608631
    -8.95353906    -3.76991118     0.09627498
    -8.95353906    -3.61283155     0.09689019
    -8.95353906    -3.45575192     0.09682823
    -8.95353906    -3.29867229     0.09743176
    -8.95353906    -3.14159265     0.09783838
    -8.95353906    -2.98451302     0.09803091
    -8.95353906    -2.82743339     0.09810870
    -8.95353906    -2.67035376     0.09852719
    -8.95353906    -2.51327412     0.09907844
    -8.95353906    -2.35619449     0.09892312
    -8.95353906    -2.19911486     0.09945944
    -8.95353906    -2.04203522     0.09978328
    -8.95353906    -1.88495559     0.10012877
    -8.95353906    -1.72787596     0.09999169
    -8.95353906    -1.57079633     0.10076868
    -8.95353906    -1.41371669     0.10098210
    -8.95353906    -1.25663706     0.10064379
    -8.95353906    -1.09955743     0.10131475
    -8.95353906    -0.94247780     0.10118901
    -8.95353906    -0.78539816     0.10142199
    -8.95353906    -0.62831853     0.10083937
    -8.95353906    -0.47123890     0.10163846
    -8.95353906    -0.31415927     0.10126195
    -8.95353906    -0.15707963     0.10074060
    -8.95353906     0.00000000     0.10143368
    -8.95353906     0.15707963     0.10127617
    -8.95353906     0.31415927     0.10133386
    -8.95353906     0.47123890     0.10090320
    -8.95353906     0.62831853     0.10169488
    -8.95353906     0.78539816     0.10147402
    -8.95353906     0.94247780     0.10080072
    -8.95353906     1.09955743     0.10149880
    -8.95353906     1.25663706     0.10101064
    -8.95353906     1.41371669     0.10091583
    -8.95353906     1.57079633     0.10011679
    -8.95353906     1.72787596     0.10068457
    -8.95353906     1.88495559     0.10017653
    -8.95353906     2.04203522     0.09949673
    -8.95353906     2.19911486     0.09966858
    -8.95353906     2.35619449     0.09925079
    -8.95353906     2.51327412     0.09906039
    -8.95353906     2.67035376     0.09835900
    -8.95353906     2.82743339     0.09882330
    -8.95353906     2.98451302     0.09803294
    -8.95353906     3.14159265     0.09765819
    -8.95353906     3.29867229     0.09765446
    -8.95353906     3.45575192     0.09718230
    -8.95353906     3.61283155     0.09700370
    -8.95353906     3.76991118     0.09627770
    -8.95353906     3.92699082     0.09669166
    -8.95353906     4.08407045     0.09549488
    -8.95353906     4.24115008     0.09584343
    -8.95353906     4.39822972     0.09540018
    -8.95353906     4.55530935     0.09474593
    -8.95353906     4.71238898     0.09493507
    -8.95353906     4.86946861     0.09423868
    -8.95353906     5.02654825     0.09459279
    -8.95353906     5.18362788     0.09330194
    -8.95353906     5.34070751     0.09447237
    -8.95353906     5.49778714     0.09404510
    -8.95353906     5.65486678     0.09408752
    -8.95353906     5.81194641     0.09482638
    -8.95353906     5.96902604     0.09487379
    -8.95353906     6.12610567     0.09583002
    -8.95353906     6.28318531     0.09530995
    -8.95353906     6.44026494     0.09700030
    -8.95353906     6.59734457     0.09663428
    -8.95353906     6.75442421     0.09741929
    -8.95353906     6.91150384     0.09812513
    -8.95353906     7.06858347     0.09820971
    -8.95353906     7.22566310     0.09917217
    -8.95353906     7.38274274     0.09916477
    -8.95353906     7.53982237     0.10025209
    -8.95353906     7.69690200     0.09970161
    -8.95353906     7.85398163     0.10091310
    -8.95353906     8.01106127     0.10099913
    -8.95353906     8.16814090     0.10082071
    -8.95353906     8.32522053     0.10146334
    -8.95353906     8.48230016     0.10164031
    -8.95353906     8.63937980     0.10191503
    -8.95353906     8.79645943     0.10112520
    -8.95353906     8.95353906     0.10206264
    -8.95353906     9.11061870     0.10185018
    -8.95353906     9.26769833     0.10163917
    -8.95353906     9.42477796     0.10168722
    -8.79645943    -9.42477796     0.10114366
    -8.79645943    -9.26769833     0.10210413
    -8.79645943    -9.11061870     0.10145583
    -8.79645943    -8.95353906     0.10175697
    -8.79645943    -8.79645943     0.10136590
    -8.79645943    -8.63937980     0.10195678
    -8.79645943    -8.48230016     0.10128389
    -8.79645943    -8.32522053     0.10093196
    -8.79645943    -8.16814090     0.10155698
    -8.79645943    -8.01106127     0.10075389
    -8.79645943    -7.85398163     0.10058315
    -8.79645943    -7.69690200     0.09992451
    -8.79645943    -7.53982237     0.10017847
    -8.79645943    -7.38274274     0.09928598
    -8.79645943    -7.22566310     0.09879999
    -8.79645943    -7.06858347     0.09857535
    -8.79645943    -6.91150384     0.09804442
    -8.79645943    -6.75442421     0.09751916
    -8.79645943    -6.59734457     0.09656584
    -8.79645943    -6.44026494     0.09662722
    -8.79645943    -6.28318531     0.09588967
    -8.79645943    -6.12610567     0.09551213
    -8.79645943    -5.96902604     0.09474030
    -8.79645943    -5.81194641     0.09496106
    -8.79645943    -5.65486678     0.09446315
    -8.79645943    -5.49778714     0.09376405
    -8.79645943    -5.34070751     0.09413236
    -8.79645943    -5.18362788     0.09403893
    -8.79645943    -5.02654825     0.09419749
    -8.79645943    -4.86946861     0.09377250
    -8.79645943    -4.71238898     0.09484574
    -8.79645943    -4.55530935     0.09475465
    -8.79645943    -4.39822972     0.09485463
    -8.79645943    -4.24115008     0.09523579
    -8.79645943    -4.08407045     0.09542942
    -8.79645943    -3.92699082     0.09587768
